2026.01.26	18:12:00	96.8994	96.9128	96.8994	96.9128	339	0	24
2026.01.26	18:13:00	96.9122	96.9122	96.9100	96.9100	364	0	24
2026.01.26	18:14:00	96.9099	96.9236	96.9099	96.9236	407	0	24
2026.01.26	18:15:00	96.9228	96.9245	96.9228	96.9245	265	0	24
2026.01.26	18:16:00	96.9234	96.9340	96.9234	96.9340	346	0	24
2026.01.26	18:17:00	96.9342	96.9753	96.9342	96.9753	523	0	22
2026.01.26	18:18:00	96.9745	96.9745	96.9600	96.9600	551	0	27
2026.01.26	18:19:00	96.9588	96.9748	96.9588	96.9748	380	0	26
2026.01.26	18:20:00	96.9744	96.9744	96.9673	96.9673	383	0	26
2026.01.26	18:21:00	96.9669	96.9748	96.9669	96.9748	368	0	24
2026.01.26	18:22:00	96.9746	96.9746	96.9625	96.9625	317	0	26
2026.01.26	18:23:00	96.9609	96.9609	96.9602	96.9604	350	0	23
2026.01.26	18:24:00	96.9599	96.9599	96.9590	96.9593	291	0	24
2026.01.26	18:25:00	96.9599	96.9639	96.9599	96.9639	330	0	24
2026.01.26	18:26:00	96.9647	96.9661	96.9647	96.9661	298	0	24
2026.01.26	18:27:00	96.9657	96.9781	96.9657	96.9781	331	0	24
2026.01.26	18:28:00	96.9782	96.9858	96.9782	96.9858	351	0	26
2026.01.26	18:29:00	96.9857	96.9857	96.9745	96.9745	353	0	24
2026.01.26	18:30:00	96.9735	96.9735	96.9578	96.9578	426	0	23
2026.01.26	18:31:00	96.9573	96.9612	96.9573	96.9612	327	0	20
2026.01.26	18:32:00	96.9614	96.9692	96.9614	96.9692	306	0	26
2026.01.26	18:33:00	96.9695	96.9780	96.9695	96.9780	367	0	26
2026.01.26	18:34:00	96.9783	96.9783	96.9758	96.9778	291	0	24
2026.01.26	18:35:00	96.9787	96.9787	96.9712	96.9712	305	0	24
2026.01.26	18:36:00	96.9712	96.9712	96.9622	96.9622	385	0	26
2026.01.26	18:37:00	96.9624	96.9624	96.9592	96.9592	298	0	24
2026.01.26	18:38:00	96.9590	96.9733	96.9590	96.9733	342	0	25
2026.01.26	18:39:00	96.9736	96.9736	96.9711	96.9711	338	0	24
2026.01.26	18:40:00	96.9701	96.9701	96.9675	96.9675	291	0	24
2026.01.26	18:41:00	96.9674	96.9674	96.9581	96.9581	251	0	24
2026.01.26	18:42:00	96.9579	96.9579	96.9412	96.9412	367	0	26
2026.01.26	18:43:00	96.9414	96.9447	96.9414	96.9447	252	0	27
2026.01.26	18:44:00	96.9460	96.9545	96.9460	96.9545	283	0	24
2026.01.26	18:45:00	96.9551	96.9551	96.9372	96.9372	289	0	27
2026.01.26	18:46:00	96.9364	96.9364	96.9356	96.9356	280	0	27
2026.01.26	18:47:00	96.9358	96.9358	96.9215	96.9215	353	0	27
2026.01.26	18:48:00	96.9207	96.9232	96.9207	96.9232	247	0	26
2026.01.26	18:49:00	96.9235	96.9597	96.9235	96.9597	405	0	24
2026.01.26	18:50:00	96.9593	96.9593	96.9477	96.9477	305	0	26
2026.01.26	18:51:00	96.9487	96.9487	96.9367	96.9367	209	0	26
2026.01.26	18:52:00	96.9369	96.9468	96.9369	96.9468	295	0	27
2026.01.26	18:53:00	96.9468	96.9468	96.9380	96.9380	250	0	27
2026.01.26	18:54:00	96.9378	96.9452	96.9378	96.9452	199	0	27
2026.01.26	18:55:00	96.9460	96.9488	96.9460	96.9488	292	0	26
2026.01.26	18:56:00	96.9485	96.9591	96.9485	96.9591	231	0	25
2026.01.26	18:57:00	96.9591	96.9611	96.9591	96.9594	334	0	26
2026.01.26	18:58:00	96.9597	96.9670	96.9597	96.9670	341	0	26
2026.01.26	18:59:00	96.9670	96.9670	96.9524	96.9524	329	0	22
2026.01.26	19:00:00	96.9518	96.9523	96.9518	96.9523	246	0	28
2026.01.26	19:01:00	96.9525	96.9525	96.9513	96.9513	263	0	27
2026.01.26	19:02:00	96.9514	96.9531	96.9497	96.9497	247	0	27
2026.01.26	19:03:00	96.9495	96.9626	96.9495	96.9626	192	0	28
2026.01.26	19:04:00	96.9625	96.9625	96.9587	96.9587	188	0	28
2026.01.26	19:05:00	96.9585	96.9585	96.9484	96.9484	229	0	25
2026.01.26	19:06:00	96.9477	96.9602	96.9477	96.9602	218	0	27
2026.01.26	19:07:00	96.9597	96.9597	96.9558	96.9558	211	0	28
2026.01.26	19:08:00	96.9554	96.9554	96.9501	96.9512	292	0	27
2026.01.26	19:09:00	96.9509	96.9658	96.9509	96.9658	303	0	27
2026.01.26	19:10:00	96.9671	96.9719	96.9671	96.9719	343	0	24
2026.01.26	19:11:00	96.9717	96.9729	96.9717	96.9729	264	0	26
2026.01.26	19:12:00	96.9729	96.9729	96.9512	96.9512	217	0	27
2026.01.26	19:13:00	96.9494	96.9494	96.9493	96.9493	278	0	26
2026.01.26	19:14:00	96.9490	96.9490	96.9405	96.9405	391	0	27
2026.01.26	19:15:00	96.9406	96.9406	96.9365	96.9365	244	0	28
2026.01.26	19:16:00	96.9375	96.9515	96.9375	96.9515	247	0	28
2026.01.26	19:17:00	96.9510	96.9510	96.9409	96.9409	260	0	28
2026.01.26	19:18:00	96.9409	96.9430	96.9384	96.9430	201	0	27
2026.01.26	19:19:00	96.9443	96.9443	96.9273	96.9273	374	0	26
2026.01.26	19:20:00	96.9282	96.9402	96.9282	96.9402	283	0	26
2026.01.26	19:21:00	96.9396	96.9431	96.9396	96.9431	290	0	26
2026.01.26	19:22:00	96.9429	96.9536	96.9429	96.9536	254	0	26
2026.01.26	19:23:00	96.9537	96.9617	96.9537	96.9617	198	0	27
2026.01.26	19:24:00	96.9610	96.9662	96.9597	96.9662	307	0	26
2026.01.26	19:25:00	96.9666	96.9723	96.9666	96.9707	381	0	24
2026.01.26	19:26:00	96.9698	96.9823	96.9698	96.9823	238	0	27
2026.01.26	19:27:00	96.9818	96.9818	96.9809	96.9809	250	0	24
2026.01.26	19:28:00	96.9813	97.0034	96.9813	97.0034	249	0	27
2026.01.26	19:29:00	97.0032	97.0306	97.0032	97.0306	390	0	22
2026.01.26	19:30:00	97.0304	97.0455	97.0304	97.0455	426	0	26
2026.01.26	19:31:00	97.0465	97.0465	97.0227	97.0227	352	0	27
2026.01.26	19:32:00	97.0215	97.0215	97.0183	97.0183	281	0	26
2026.01.26	19:33:00	97.0189	97.0198	97.0189	97.0198	208	0	26
2026.01.26	19:34:00	97.0193	97.0193	97.0044	97.0044	199	0	26
2026.01.26	19:35:00	97.0054	97.0107	97.0054	97.0107	251	0	26
2026.01.26	19:36:00	97.0109	97.0109	97.0069	97.0069	224	0	26
2026.01.26	19:37:00	97.0057	97.0121	97.0057	97.0121	235	0	30
2026.01.26	19:38:00	97.0117	97.0145	97.0117	97.0145	182	0	28
2026.01.26	19:39:00	97.0139	97.0139	97.0107	97.0113	255	0	27
2026.01.26	19:40:00	97.0120	97.0136	97.0120	97.0136	233	0	28
2026.01.26	19:41:00	97.0132	97.0169	97.0132	97.0169	222	0	26
2026.01.26	19:42:00	97.0176	97.0176	97.0095	97.0095	253	0	27
2026.01.26	19:43:00	97.0095	97.0129	97.0095	97.0129	165	0	27
2026.01.26	19:44:00	97.0136	97.0162	97.0136	97.0162	161	0	27
2026.01.26	19:45:00	97.0163	97.0292	97.0163	97.0292	191	0	27
2026.01.26	19:46:00	97.0291	97.0291	97.0288	97.0288	257	0	27
2026.01.26	19:47:00	97.0286	97.0337	97.0286	97.0337	243	0	24
2026.01.26	19:48:00	97.0341	97.0431	97.0341	97.0431	205	0	27
2026.01.26	19:49:00	97.0434	97.0434	97.0230	97.0230	286	0	26
2026.01.26	19:50:00	97.0237	97.0237	97.0217	97.0217	239	0	27
2026.01.26	19:51:00	97.0216	97.0216	97.0174	97.0174	243	0	27
2026.01.26	19:52:00	97.0179	97.0255	97.0179	97.0255	182	0	26
2026.01.26	19:53:00	97.0258	97.0258	97.0228	97.0228	230	0	26
2026.01.26	19:54:00	97.0227	97.0263	97.0227	97.0263	190	0	25
2026.01.26	19:55:00	97.0261	97.0261	97.0167	97.0167	204	0	26
2026.01.26	19:56:00	97.0185	97.0192	97.0185	97.0192	236	0	26
2026.01.26	19:57:00	97.0187	97.0246	97.0187	97.0246	208	0	26
2026.01.26	19:58:00	97.0243	97.0243	97.0127	97.0127	236	0	26
2026.01.26	19:59:00	97.0123	97.0129	97.0123	97.0129	251	0	26
2026.01.26	20:00:00	97.0127	97.0190	97.0127	97.0190	330	0	26
2026.01.26	20:01:00	97.0191	97.0191	97.0119	97.0119	231	0	27
2026.01.26	20:02:00	97.0119	97.0119	97.0105	97.0105	256	0	28
2026.01.26	20:03:00	97.0094	97.0094	97.0084	97.0084	295	0	27
2026.01.26	20:04:00	97.0086	97.0086	97.0044	97.0044	264	0	26
2026.01.26	20:05:00	97.0034	97.0121	97.0034	97.0121	239	0	27
2026.01.26	20:06:00	97.0130	97.0130	96.9993	96.9993	271	0	26
2026.01.26	20:07:00	96.9990	96.9990	96.9918	96.9918	243	0	28
2026.01.26	20:08:00	96.9912	96.9912	96.9748	96.9748	270	0	26
2026.01.26	20:09:00	96.9731	96.9731	96.9633	96.9633	291	0	27
2026.01.26	20:10:00	96.9640	96.9640	96.9613	96.9613	283	0	27
2026.01.26	20:11:00	96.9616	96.9616	96.9489	96.9489	210	0	27
2026.01.26	20:12:00	96.9487	96.9487	96.9477	96.9477	318	0	27
2026.01.26	20:13:00	96.9478	96.9634	96.9478	96.9634	232	0	23
2026.01.26	20:14:00	96.9635	96.9712	96.9635	96.9712	165	0	27
2026.01.26	20:15:00	96.9706	96.9706	96.9587	96.9587	195	0	27
2026.01.26	20:16:00	96.9597	96.9646	96.9597	96.9640	274	0	26
2026.01.26	20:17:00	96.9632	96.9632	96.9406	96.9406	226	0	26
2026.01.26	20:18:00	96.9403	96.9447	96.9403	96.9447	252	0	27
2026.01.26	20:19:00	96.9444	96.9444	96.9396	96.9396	217	0	27
2026.01.26	20:20:00	96.9398	96.9420	96.9398	96.9420	219	0	28
2026.01.26	20:21:00	96.9421	96.9468	96.9421	96.9468	184	0	28
2026.01.26	20:22:00	96.9460	96.9604	96.9460	96.9604	209	0	25
2026.01.26	20:23:00	96.9601	96.9601	96.9584	96.9584	252	0	27
2026.01.26	20:24:00	96.9588	96.9608	96.9578	96.9608	218	0	26
2026.01.26	20:25:00	96.9602	96.9622	96.9602	96.9622	216	0	27
2026.01.26	20:26:00	96.9628	96.9771	96.9628	96.9771	218	0	25
2026.01.26	20:27:00	96.9782	96.9802	96.9782	96.9802	227	0	27
2026.01.26	20:28:00	96.9805	96.9805	96.9757	96.9757	229	0	26
2026.01.26	20:29:00	96.9752	96.9752	96.9663	96.9663	227	0	26
2026.01.26	20:30:00	96.9659	96.9666	96.9659	96.9666	204	0	27
2026.01.26	20:31:00	96.9665	96.9684	96.9652	96.9652	219	0	27
2026.01.26	20:32:00	96.9651	96.9652	96.9651	96.9652	213	0	28
2026.01.26	20:33:00	96.9649	96.9755	96.9649	96.9755	185	0	27
2026.01.26	20:34:00	96.9756	96.9756	96.9696	96.9696	225	0	27
2026.01.26	20:35:00	96.9701	96.9731	96.9701	96.9731	166	0	27
2026.01.26	20:36:00	96.9727	96.9727	96.9700	96.9700	209	0	28
2026.01.26	20:37:00	96.9700	96.9700	96.9621	96.9621	219	0	24
2026.01.26	20:38:00	96.9621	96.9633	96.9621	96.9633	151	0	26
2026.01.26	20:39:00	96.9631	96.9677	96.9631	96.9677	241	0	26
2026.01.26	20:40:00	96.9672	96.9817	96.9672	96.9817	260	0	26
2026.01.26	20:41:00	96.9814	96.9850	96.9814	96.9850	309	0	27
2026.01.26	20:42:00	96.9849	97.0050	96.9849	97.0050	320	0	27
2026.01.26	20:43:00	97.0044	97.0056	97.0044	97.0052	251	0	27
2026.01.26	20:44:00	97.0051	97.0192	97.0051	97.0192	300	0	26
2026.01.26	20:45:00	97.0191	97.0191	97.0144	97.0144	299	0	26
2026.01.26	20:46:00	97.0142	97.0142	97.0109	97.0109	275	0	24
2026.01.26	20:47:00	97.0107	97.0165	97.0107	97.0165	296	0	26
2026.01.26	20:48:00	97.0165	97.0165	97.0088	97.0088	271	0	26
2026.01.26	20:49:00	97.0094	97.0113	97.0083	97.0113	272	0	26
2026.01.26	20:50:00	97.0104	97.0105	97.0104	97.0105	277	0	26
2026.01.26	20:51:00	97.0110	97.0171	97.0110	97.0171	198	0	27
2026.01.26	20:52:00	97.0171	97.0171	97.0043	97.0043	257	0	26
2026.01.26	20:53:00	97.0036	97.0047	97.0036	97.0047	235	0	24
2026.01.26	20:54:00	97.0060	97.0087	97.0060	97.0086	273	0	27
2026.01.26	20:55:00	97.0081	97.0204	97.0081	97.0204	244	0	28
2026.01.26	20:56:00	97.0208	97.0214	97.0197	97.0197	248	0	27
2026.01.26	20:57:00	97.0198	97.0303	97.0198	97.0303	254	0	27
2026.01.26	20:58:00	97.0306	97.0306	97.0251	97.0251	309	0	20
2026.01.26	20:59:00	97.0253	97.0318	97.0253	97.0318	223	0	26
2026.01.26	21:00:00	97.0310	97.0385	97.0310	97.0385	284	0	27
2026.01.26	21:01:00	97.0391	97.0435	97.0391	97.0435	274	0	27
2026.01.26	21:02:00	97.0442	97.0619	97.0442	97.0619	357	0	26
2026.01.26	21:03:00	97.0613	97.0690	97.0613	97.0690	393	0	27
2026.01.26	21:04:00	97.0699	97.0699	97.0632	97.0632	362	0	28
2026.01.26	21:05:00	97.0627	97.0627	97.0523	97.0523	242	0	27
2026.01.26	21:06:00	97.0530	97.0695	97.0530	97.0695	249	0	27
2026.01.26	21:07:00	97.0698	97.0698	97.0617	97.0617	312	0	27
2026.01.26	21:08:00	97.0616	97.0617	97.0616	97.0617	195	0	28
2026.01.26	21:09:00	97.0626	97.0708	97.0626	97.0708	242	0	27
2026.01.26	21:10:00	97.0728	97.0739	97.0728	97.0739	269	0	28
2026.01.26	21:11:00	97.0717	97.0742	97.0714	97.0742	261	0	27
2026.01.26	21:12:00	97.0755	97.0794	97.0755	97.0794	220	0	26
2026.01.26	21:13:00	97.0796	97.0796	97.0796	97.0796	165	0	28
2026.01.26	21:14:00	97.0796	97.0796	97.0702	97.0702	267	0	27
2026.01.26	21:15:00	97.0711	97.0845	97.0711	97.0845	241	0	28
2026.01.26	21:16:00	97.0835	97.0889	97.0835	97.0889	241	0	29
2026.01.26	21:17:00	97.0877	97.0877	97.0863	97.0863	291	0	30
2026.01.26	21:18:00	97.0868	97.0910	97.0868	97.0910	190	0	29
2026.01.26	21:19:00	97.0914	97.0959	97.0914	97.0959	230	0	28
2026.01.26	21:20:00	97.0955	97.0955	97.0934	97.0934	191	0	30
2026.01.26	21:21:00	97.0928	97.0938	97.0928	97.0938	214	0	30
2026.01.26	21:22:00	97.0933	97.0957	97.0933	97.0957	285	0	30
2026.01.26	21:23:00	97.0957	97.0957	97.0905	97.0905	270	0	28
2026.01.26	21:24:00	97.0903	97.0956	97.0903	97.0956	207	0	30
2026.01.26	21:25:00	97.0944	97.0944	97.0783	97.0783	292	0	28
2026.01.26	21:26:00	97.0780	97.0791	97.0755	97.0791	298	0	27
2026.01.26	21:27:00	97.0800	97.0847	97.0800	97.0847	186	0	28
2026.01.26	21:28:00	97.0846	97.0846	97.0805	97.0805	200	0	27
2026.01.26	21:29:00	97.0807	97.0883	97.0807	97.0883	230	0	28
2026.01.26	21:30:00	97.0894	97.0894	97.0817	97.0817	276	0	28
2026.01.26	21:31:00	97.0813	97.0831	97.0811	97.0831	173	0	23
2026.01.26	21:32:00	97.0834	97.0834	97.0798	97.0798	161	0	27
2026.01.26	21:33:00	97.0800	97.0812	97.0800	97.0812	151	0	28
2026.01.26	21:34:00	97.0807	97.0807	97.0764	97.0764	169	0	28
2026.01.26	21:35:00	97.0766	97.0974	97.0766	97.0974	232	0	28
2026.01.26	21:36:00	97.0954	97.0954	97.0944	97.0944	182	0	28
2026.01.26	21:37:00	97.0941	97.0941	97.0869	97.0869	191	0	28
2026.01.26	21:38:00	97.0876	97.0876	97.0823	97.0823	181	0	28
2026.01.26	21:39:00	97.0824	97.0878	97.0824	97.0878	217	0	28
2026.01.26	21:40:00	97.0882	97.1028	97.0882	97.1028	253	0	27
2026.01.26	21:41:00	97.1034	97.1034	97.0893	97.0893	253	0	27
2026.01.26	21:42:00	97.0892	97.0892	97.0793	97.0793	289	0	26
2026.01.26	21:43:00	97.0795	97.0795	97.0663	97.0663	293	0	28
2026.01.26	21:44:00	97.0667	97.0713	97.0667	97.0713	259	0	27
2026.01.26	21:45:00	97.0718	97.0738	97.0718	97.0738	244	0	26
2026.01.26	21:46:00	97.0737	97.0737	97.0711	97.0711	229	0	27
2026.01.26	21:47:00	97.0714	97.0714	97.0695	97.0695	254	0	27
2026.01.26	21:48:00	97.0696	97.0790	97.0696	97.0790	248	0	28
2026.01.26	21:49:00	97.0786	97.0786	97.0653	97.0653	219	0	28
2026.01.26	21:50:00	97.0653	97.0653	97.0639	97.0639	264	0	26
2026.01.26	21:51:00	97.0643	97.0680	97.0643	97.0680	316	0	28
2026.01.26	21:52:00	97.0685	97.0685	97.0493	97.0493	274	0	27
2026.01.26	21:53:00	97.0491	97.0491	97.0472	97.0477	274	0	27
2026.01.26	21:54:00	97.0470	97.0508	97.0470	97.0506	269	0	26
2026.01.26	21:55:00	97.0482	97.0482	97.0413	97.0413	335	0	27
2026.01.26	21:56:00	97.0416	97.0436	97.0408	97.0436	302	0	28
2026.01.26	21:57:00	97.0446	97.0446	97.0298	97.0298	343	0	27
2026.01.26	21:58:00	97.0294	97.0425	97.0294	97.0425	286	0	27
2026.01.26	21:59:00	97.0427	97.0427	97.0334	97.0334	457	0	27
2026.01.26	22:00:00	97.0332	97.0332	96.9953	96.9953	459	0	26
2026.01.26	22:01:00	96.9958	97.0025	96.9958	97.0012	359	0	27
2026.01.26	22:02:00	97.0007	97.0354	97.0007	97.0354	377	0	28
2026.01.26	22:03:00	97.0359	97.0560	97.0359	97.0560	269	0	28
2026.01.26	22:04:00	97.0561	97.0561	97.0432	97.0432	251	0	28
2026.01.26	22:05:00	97.0431	97.0431	97.0208	97.0208	278	0	27
2026.01.26	22:06:00	97.0201	97.0219	97.0201	97.0217	246	0	28
2026.01.26	22:07:00	97.0216	97.0264	97.0216	97.0256	232	0	26
2026.01.26	22:08:00	97.0257	97.0325	97.0257	97.0325	233	0	27
2026.01.26	22:09:00	97.0319	97.0319	97.0172	97.0172	170	0	27
2026.01.26	22:10:00	97.0184	97.0203	97.0184	97.0193	210	0	27
2026.01.26	22:11:00	97.0189	97.0210	97.0189	97.0210	189	0	27
2026.01.26	22:12:00	97.0213	97.0213	97.0006	97.0006	241	0	26
2026.01.26	22:13:00	97.0008	97.0038	96.9998	96.9998	237	0	29
2026.01.26	22:14:00	96.9997	97.0028	96.9997	97.0028	185	0	28
2026.01.26	22:15:00	97.0016	97.0037	97.0016	97.0037	203	0	29
2026.01.26	22:16:00	97.0039	97.0125	97.0039	97.0125	217	0	28
2026.01.26	22:17:00	97.0126	97.0173	97.0126	97.0173	173	0	26
2026.01.26	22:18:00	97.0172	97.0172	97.0161	97.0161	212	0	27
2026.01.26	22:19:00	97.0160	97.0160	97.0078	97.0078	175	0	27
2026.01.26	22:20:00	97.0081	97.0162	97.0081	97.0162	201	0	27
2026.01.26	22:21:00	97.0165	97.0165	97.0141	97.0151	215	0	28
2026.01.26	22:22:00	97.0150	97.0157	97.0122	97.0122	193	0	28
2026.01.26	22:23:00	97.0128	97.0128	97.0083	97.0083	166	0	28
2026.01.26	22:24:00	97.0079	97.0133	97.0079	97.0133	166	0	28
2026.01.26	22:25:00	97.0134	97.0151	97.0134	97.0151	147	0	28
2026.01.26	22:26:00	97.0156	97.0225	97.0156	97.0225	151	0	29
2026.01.26	22:27:00	97.0232	97.0232	97.0208	97.0208	145	0	27
2026.01.26	22:28:00	97.0210	97.0285	97.0210	97.0285	164	0	28
2026.01.26	22:29:00	97.0284	97.0284	97.0230	97.0230	149	0	28
2026.01.26	22:30:00	97.0231	97.0231	97.0214	97.0225	173	0	28
2026.01.26	22:31:00	97.0237	97.0314	97.0237	97.0314	185	0	27
2026.01.26	22:32:00	97.0303	97.0303	97.0257	97.0257	175	0	27
2026.01.26	22:33:00	97.0254	97.0254	97.0220	97.0220	164	0	26
2026.01.26	22:34:00	97.0220	97.0232	97.0220	97.0232	128	0	27
2026.01.26	22:35:00	97.0227	97.0227	97.0195	97.0195	135	0	27
2026.01.26	22:36:00	97.0201	97.0233	97.0201	97.0233	167	0	27
2026.01.26	22:37:00	97.0241	97.0352	97.0241	97.0352	194	0	26
2026.01.26	22:38:00	97.0358	97.0358	97.0334	97.0334	144	0	27
2026.01.26	22:39:00	97.0340	97.0340	97.0270	97.0270	183	0	27
2026.01.26	22:40:00	97.0269	97.0295	97.0269	97.0295	161	0	28
2026.01.26	22:41:00	97.0300	97.0367	97.0300	97.0367	187	0	28
2026.01.26	22:42:00	97.0372	97.0372	97.0349	97.0349	152	0	28
2026.01.26	22:43:00	97.0349	97.0381	97.0349	97.0381	184	0	27
2026.01.26	22:44:00	97.0381	97.0383	97.0381	97.0383	196	0	28
2026.01.26	22:45:00	97.0386	97.0386	97.0241	97.0241	176	0	27
2026.01.26	22:46:00	97.0242	97.0288	97.0242	97.0288	121	0	27
2026.01.26	22:47:00	97.0283	97.0283	97.0217	97.0217	137	0	28
2026.01.26	22:48:00	97.0218	97.0222	97.0218	97.0222	155	0	27
2026.01.26	22:49:00	97.0226	97.0242	97.0226	97.0242	125	0	27
2026.01.26	22:50:00	97.0240	97.0240	97.0228	97.0228	190	0	26
2026.01.26	22:51:00	97.0224	97.0226	97.0224	97.0226	177	0	26
2026.01.26	22:52:00	97.0229	97.0245	97.0229	97.0245	112	0	26
2026.01.26	22:53:00	97.0245	97.0286	97.0245	97.0286	159	0	26
2026.01.26	22:54:00	97.0279	97.0309	97.0279	97.0309	174	0	24
2026.01.26	22:55:00	97.0322	97.0322	97.0276	97.0276	171	0	26
2026.01.26	22:56:00	97.0277	97.0277	97.0217	97.0217	164	0	27
2026.01.26	22:57:00	97.0214	97.0214	97.0167	97.0167	165	0	27
2026.01.26	22:58:00	97.0174	97.0178	97.0165	97.0165	174	0	27
2026.01.26	22:59:00	97.0168	97.0223	97.0168	97.0223	224	0	27
2026.01.26	23:00:00	97.0194	97.0205	97.0194	97.0196	161	0	28
2026.01.26	23:01:00	97.0205	97.0205	97.0171	97.0171	175	0	30
2026.01.26	23:02:00	97.0153	97.0153	97.0089	97.0089	152	0	28
2026.01.26	23:03:00	97.0103	97.0103	97.0022	97.0022	110	0	27
2026.01.26	23:04:00	97.0021	97.0021	96.9962	96.9962	98	0	27
2026.01.26	23:05:00	96.9978	97.0102	96.9978	97.0102	187	0	26
2026.01.26	23:06:00	97.0096	97.0096	97.0085	97.0085	111	0	28
2026.01.26	23:07:00	97.0089	97.0146	97.0089	97.0146	86	0	28
2026.01.26	23:08:00	97.0139	97.0196	97.0139	97.0196	87	0	28
2026.01.26	23:09:00	97.0192	97.0282	97.0192	97.0282	119	0	27
2026.01.26	23:10:00	97.0285	97.0301	97.0285	97.0301	68	0	24
2026.01.26	23:11:00	97.0295	97.0416	97.0295	97.0416	105	0	27
2026.01.26	23:12:00	97.0427	97.0446	97.0427	97.0446	65	0	27
2026.01.26	23:13:00	97.0447	97.0447	97.0424	97.0427	74	0	28
2026.01.26	23:14:00	97.0429	97.0429	97.0420	97.0426	80	0	27
2026.01.26	23:15:00	97.0440	97.0526	97.0440	97.0526	90	0	28
2026.01.26	23:16:00	97.0521	97.0569	97.0521	97.0569	74	0	28
2026.01.26	23:17:00	97.0569	97.0613	97.0569	97.0613	155	0	27
2026.01.26	23:18:00	97.0604	97.0604	97.0540	97.0540	126	0	27
2026.01.26	23:19:00	97.0543	97.0547	97.0541	97.0541	72	0	24
2026.01.26	23:20:00	97.0536	97.0575	97.0536	97.0575	113	0	28
2026.01.26	23:21:00	97.0580	97.0580	97.0553	97.0553	90	0	27
2026.01.26	23:22:00	97.0551	97.0643	97.0551	97.0643	102	0	28
2026.01.26	23:23:00	97.0642	97.0683	97.0642	97.0683	78	0	28
2026.01.26	23:24:00	97.0680	97.0680	97.0658	97.0658	92	0	28
2026.01.26	23:25:00	97.0658	97.0660	97.0645	97.0645	105	0	29
2026.01.26	23:26:00	97.0647	97.0647	97.0582	97.0582	91	0	30
2026.01.26	23:27:00	97.0586	97.0641	97.0586	97.0641	114	0	28
2026.01.26	23:28:00	97.0643	97.0653	97.0634	97.0634	115	0	28
2026.01.26	23:29:00	97.0637	97.0652	97.0631	97.0652	152	0	27
2026.01.26	23:30:00	97.0649	97.0672	97.0649	97.0672	93	0	28
2026.01.26	23:31:00	97.0673	97.0718	97.0673	97.0718	79	0	30
2026.01.26	23:32:00	97.0719	97.0752	97.0719	97.0752	148	0	29
2026.01.26	23:33:00	97.0748	97.0748	97.0688	97.0688	65	0	33
2026.01.26	23:34:00	97.0682	97.0704	97.0682	97.0704	46	0	35
2026.01.26	23:35:00	97.0703	97.0706	97.0703	97.0706	100	0	36
2026.01.26	23:36:00	97.0711	97.0726	97.0711	97.0726	108	0	36
2026.01.26	23:37:00	97.0731	97.0784	97.0731	97.0784	89	0	36
2026.01.26	23:38:00	97.0779	97.0779	97.0773	97.0774	69	0	37
2026.01.26	23:39:00	97.0774	97.0779	97.0774	97.0779	41	0	24
2026.01.26	23:40:00	97.0774	97.0774	97.0767	97.0767	54	0	36
2026.01.26	23:41:00	97.0772	97.0793	97.0772	97.0793	118	0	36
2026.01.26	23:42:00	97.0782	97.0782	97.0770	97.0775	120	0	37
2026.01.26	23:43:00	97.0773	97.0805	97.0773	97.0805	90	0	27
2026.01.26	23:44:00	97.0798	97.0798	97.0727	97.0727	90	0	37
2026.01.26	23:45:00	97.0719	97.0719	97.0719	97.0719	137	0	39
2026.01.26	23:46:00	97.0719	97.0765	97.0719	97.0765	116	0	39
2026.01.26	23:47:00	97.0775	97.0780	97.0775	97.0780	107	0	39
2026.01.26	23:48:00	97.0778	97.0778	97.0754	97.0754	91	0	37
2026.01.26	23:49:00	97.0752	97.0762	97.0752	97.0758	117	0	39
2026.01.26	23:50:00	97.0760	97.0760	97.0689	97.0689	161	0	35
2026.01.26	23:51:00	97.0690	97.0690	97.0591	97.0591	168	0	41
2026.01.26	23:52:00	97.0587	97.0618	97.0587	97.0618	224	0	43
2026.01.26	23:53:00	97.0618	97.0618	97.0595	97.0595	199	0	41
2026.01.26	23:54:00	97.0618	97.0618	97.0568	97.0568	157	0	41
2026.01.26	23:55:00	97.0556	97.0556	97.0467	97.0467	196	0	69
2026.01.26	23:56:00	97.0453	97.0481	97.0453	97.0475	254	0	87
2026.01.26	23:57:00	97.0465	97.0465	97.0392	97.0392	466	0	89
2026.01.26	23:58:00	97.0392	97.0412	97.0392	97.0404	382	0	90
2026.01.26	23:59:00	97.0396	97.0396	97.0376	97.0376	61	0	97
